player_id,time_played,Distance[km],High_Intensity_Distance[km],Distance[km]_[0-15 km/h],Distance[km]_[15-20 km/h],Distance[km]_[20-25 km/h],Distance[km]_[25-20 km/h],Distance[km]_[30+ km/h],#sprints_[25+ km/h],Avg_Speed[km/h],Max_Speed[km/h],acc_max[m/s2],#acc>3m/s2,#acc>4m/s2,#dec>3m/s2,#dec>4m/s2,HR_min[bpm],HR_max[bpm],HR_mean[bpm],mins_in_HR_Zone_1,mins_in_HR_Zone_2,mins_in_HR_Zone_3,mins_in_HR_Zone_4,mins_in_HR_Zone_5
10,99.155,11.68113778,2.42866354,9.252474240000002,1.2681249499999998,0.5589018,0.22352852,0.054621300000000005,364.0,7.06841073874233,32.09004,4.984000000000002,153.0,12.0,244.0,47.0,96.97936,202.6644,159.60283331147764,17.790000000000003,6.493333333333334,11.243333333333334,36.03333333333333,25.92666666666667
12,98.93833333333333,10.734234240000001,1.6356576,9.09857664,1.1334187199999999,0.31848209,0.00731885,0.00346282,14.0,6.509651342418645,31.96152,7.5620000000000065,98.0,15.0,152.0,28.0,50.72503,187.6798,131.23304813137753,13.788333333333334,26.53166666666667,31.366666666666667,17.013333333333335,3.811666666666667
09,99.36833333333334,10.039363989999998,2.23124251,7.8081214800000005,1.05996962,0.6754065,0.17834849000000003,0.0,244.0,6.061909455393258,29.725920000000002,4.784000000000006,246.0,22.0,268.0,42.0,50.03812,182.4092,132.57820658890302,11.141666666666667,23.238333333333337,27.428333333333335,22.34,8.553333333333335
02,98.88333333333334,9.241543230000001,0.86003441,8.38150882,0.61190301,0.13790432,0.02236857,0.0,31.0,5.607543507163268,26.57412,4.530000000000003,60.0,3.0,214.0,23.0,50.07451,165.9472,118.63131514161252,8.883333333333333,25.030000000000005,23.988333333333337,20.135,9.680000000000001
07,99.29166666666667,11.183050419999997,1.97927695,9.203773470000002,1.3953485099999998,0.3361968,0.044965740000000004,0.018977870000000004,83.0,6.757697274359987,31.865040000000004,4.351999999999991,94.0,8.0,246.0,51.0,51.0341,176.2185,127.786731793036,10.835,27.80166666666667,28.32166666666667,23.215,6.215000000000001
05,99.34166666666667,9.26054469,1.0809827699999999,8.17956192,0.7688955000000001,0.19024450999999998,0.020801849999999997,0.0,29.0,5.593148374129594,26.69472,4.561000000000002,138.0,8.0,284.0,58.0,50.41468,200.1583,142.9054606972554,21.238333333333337,19.470000000000002,21.133333333333333,27.018333333333334,6.246666666666667
08,91.42833333333334,7.62175317,1.1645197699999998,6.4572334,0.63755775,0.27135015999999995,0.07715624,0.02170271,129.0,5.001788543303392,31.938840000000003,4.926000000000004,155.0,30.0,263.0,39.0,50.0448,199.1652,150.15672034675725,16.0,12.975,15.743333333333334,28.145,14.445
01,99.25,9.95994528,1.91475181,8.045193470000001,1.2571362400000003,0.37086158999999996,0.07614122000000001,0.0,104.0,6.021125610075557,27.39888,4.478,131.0,9.0,249.0,37.0,86.0298,188.984,148.99043943140066,10.270000000000001,13.906666666666668,24.695,26.453333333333333,23.618333333333336
16,39.515,4.25719212,0.5323791699999999,3.7248129499999996,0.38858937000000005,0.09533340000000001,0.0,0.0,0.0,6.464166195115726,24.5412,4.198999999999997,27.0,3.0,93.0,25.0,50.00904,158.3248,96.81166369804944,5.233333333333333,11.540000000000001,6.473333333333334,2.511666666666667,0.8466666666666668
